id,listing_url,name,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_verifications,host_identity_verified,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_updated,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
5269,https://www.airbnb.com/rooms/5269,Upcountry Hospitality in the 'Auwai Suite,"We are located on the ""sunny side"" of Waimea, just off the Kawaihae Road.  Our home is tucked into a quiet residential neighborhood at the base of the Kohala mountain range.",https://a0.muscache.com/pictures/5b52b72f-5a09-4218-a0c8-ec581f872a35.jpg,7620,https://www.airbnb.com/users/show/7620,Lea & Pat,2009-02-09,"Waimea, HI","Lea, born and raised on the Island of Hawaii, returned to Hawaii with her husband and daughters in 2018.  Waimea is the very best place to live -- central, cool nights, and rich mauka history. We offer cozy and unique accommodations to travelers looking for an authentic island experience.  We love Hawaii Island and are happy to share our favorite spots to make your stay special.",within an hour,100%,96%,t,6.0,"['email', 'phone']",t,$128.00,3,1125,3,3,1125,1125,3.0,1125.0,t,8,8,8,8,,40,6,1,2011-05-31,2025-02-25,4.78,4.88,4.55,4.95,4.85,5.0,4.85,f,3,3,0,0
5387,https://www.airbnb.com/rooms/5387,Hale Koa Studio & 1 Bedroom Units!!,"IN a Farm belt area with small commercial farming of coffee, avocados, tropical fruit and macadamia nut trees. Tropical lush nature in peaceful tranquil location with ocean and mountain view and amazing sunsets.",https://a0.muscache.com/pictures/1170713/dca6af5f_original.jpg,7878,https://www.airbnb.com/users/show/7878,Edward,2009-02-13,"Captain Cook, HI","Kona Hawaii,
 
 Ed is a Farmer/Designer 

We are friendly, open minded , Adventurous and creative ,who love sports, travel and explorer our precious globe.

We enjoy simple minimalist clean interiors and Architecture, Good Healthy food and friendly stylish venues. 

As hosts, we are here if you need us, We certainly won't disturb our guests, if you prefer privacy. 
Each  building has its own private entrance,  you will feel like you're in your home-away-from-home.
 We take our Airbnb hosting responsibilities seriously, and aim to make your visit to The Big Island of Hawaii as comfortable, and enjoyable as possible! ",within an hour,100%,96%,f,3.0,"['email', 'phone']",t,$97.00,5,60,5,5,1125,1125,5.0,1125.0,t,2,22,48,250,,231,13,0,2010-02-16,2025-01-14,4.67,4.69,4.42,4.85,4.88,4.74,4.78,t,2,2,0,0
5480,https://www.airbnb.com/rooms/5480,Isle Of You Naturally Farm Retreat,"We are located on a rural one lane road going from sea level-1000ft.  It's a nice quiet stroll up and down Kama'ili Rd. It starts off Highway 130 and ends at Opihikao on the red road, another amazing one lane road along our east coast with the cleanest air in the world.<br />There are no street lights in this area, so you are guided by the stars and moon light.  With very little noise on the farm you'll rarely hear cars, neighbors, sirens, etc.  You will hear leaves falling,  chickens squawking during the day, and maybe your lovers heartbeat.",https://a0.muscache.com/pictures/75530989/8ed3f173_original.jpg,8145,https://www.airbnb.com/users/show/8145,Normand,2009-02-18,"Pāhoa, HI","a decade ago,  my husband bailed on the mainland and all its stress to buy a 70 acre farm on the Big Island near Pahoa. We are a working farm located on the east side of the island of Hawaii, about 30 min south of Hilo on the Puna Coast, close to the quaint village of Pahoa.
We spend our days tending to gardens, the fruit orchards, maybe a day at the local black sand beach called Kehena, playing volleyball or just watching sunsets.
Our guests tend to be outdoor types who love to be in nature.  We invite you up for coffee if you'd like or you can hang by yourself and we'll ignore you if that's what you want.  Then you'll be in your own little paradise and only contacting us when you need info or want to chat.
A couple of mottos to live by include:
'Ua mau ke ea o ka'aina i ka pono o Hawaii'  -- The life of the land in Hawaii is preserved in righteousness.
'Aloha mai no, aloha aku; o ka huhu ka mea e ola ' ole ai' ---When love is given, love should be returned; anger is the thing that gives no life.



",,,0%,f,3.0,"['email', 'phone']",f,$117.00,2,60,2,2,60,60,2.0,60.0,t,30,60,90,365,,0,0,0,,,,,,,,,,f,3,0,3,0
5532,https://www.airbnb.com/rooms/5532,2BR Waialua Beach Condo w/ Saltwater Pool & Sauna,,https://a0.muscache.com/pictures/13743/134691a3_original.jpg,8279,https://www.airbnb.com/users/show/8279,Sarada,2009-02-20,"Waialua, HI",,,,,f,3.0,"['email', 'phone', 'work_email']",f,,7,730,7,7,730,730,7.0,730.0,t,0,0,0,0,,0,0,0,,,,,,,,,,f,1,1,0,0
7888,https://www.airbnb.com/rooms/7888,Pineapple House 2 Bed 1 Bath with Loft Entire Home,,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Nzg4OA%3D%3D/original/fcbbf724-4fb6-487a-b72f-128963f11160.jpeg,22083,https://www.airbnb.com/users/show/22083,Steven,2009-06-17,"Pahoa, HI","I run a real estate enterprise specializing in vacation rentals and development. .

I love the active lifestyle...running, swimming, surfing yet very much enjoy reading and playing the guitar!",within a day,100%,,f,4.0,"['email', 'phone']",t,$98.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,269,,128,0,0,2010-07-12,2017-05-21,4.65,4.65,4.7,4.79,4.76,4.25,4.6,f,1,1,0,0
